taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
12763,123584856,2019-05-02T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/12763/123584856,"Challender, D., Willcox, D.H.A., Panjang, E., Lim, N., Nash, H., Heinrich, S. & Chong, J. 2019. Manis javanica. The IUCN Red List of Threatened Species 2019: e.T12763A123584856. Accessed on 24 June 2026.",Manis javanica,Sunda Pangolin,CR,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,114.76079951813082,1.422277806913366,range_polygon,1,1,23,1,23,200,1.0,1,Extant,1,Resident,12763,self,2319850.1397938533,2319850.1397938533,2319850.1397938533,,MAMMALS_PART1.shp,IUCN SSC Pangolin Specialist Group,2019,,,IUCN SSC Pangolin Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12763,self,Sunda_pangolin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Sunda_pangolin,https://www.wikidata.org/entity/Q269728,https://commons.wikimedia.org/wiki/Special:FilePath/Pangolin%20borneo.jpg,33520
12764,168392151,2019-05-10T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/12764/168392151,"Challender, D., Wu, S., Kaspal, P., Khatiwada, A., Ghose, A., Ching-Min Sun, N., Mohapatra, R.K. & Laxmi Suwal, T. 2019. Manis pentadactyla (errata version published in 2020). The IUCN Red List of Threatened Species 2019: e.T12764A168392151. Accessed on 24 June 2026.",Manis pentadactyla,Chinese Pangolin,CR,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,104.97563519703289,25.13531411718976,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,12764,self,2757714.95299018,2757714.95299018,2757714.95299018,,MAMMALS_PART1.shp,IUCN SSC Pangolin Specialist Group,2019,,,IUCN SSC Pangolin Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12764,self,Chinese_pangolin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Chinese_pangolin,https://www.wikidata.org/entity/Q842283,https://commons.wikimedia.org/wiki/Special:FilePath/Manis%20pentadactyla%20%2829054818144%29.jpg,33874
12765,123585768,2019-05-01T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/12765/123585768,"Pietersen, D., Jansen, R. & Connelly, E. 2019. Smutsia temminckii. The IUCN Red List of Threatened Species 2019: e.T12765A123585768. Accessed on 24 June 2026.",Smutsia temminckii,Temminck’s Ground Pangolin,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,34.32478707981359,-5.318724387739054,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,12765,self,7124195.277885297,7124195.277885297,7124195.277885297,,MAMMALS_PART1.shp,IUCN SSC Pangolin Specialist Group,2019,,,IUCN SSC Pangolin Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12765,self,Ground_pangolin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Ground_pangolin,https://www.wikidata.org/entity/Q28173017,https://commons.wikimedia.org/wiki/Special:FilePath/Manis%20temminckii%20%2829645803646%29.jpg,30754
12766,123586126,2019-05-08T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/12766/123586126,"Ingram, D.J., Shirley, M.H., Pietersen, D., Godwill Ichu, I., Sodeinde, O., Moumbolou, C., Hoffmann, M., Gudehus, M. & Challender, D. 2019. Phataginus tetradactyla. The IUCN Red List of Threatened Species 2019: e.T12766A123586126. Accessed on 24 June 2026.",Phataginus tetradactyla,Black-bellied Pangolin,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,13.50196702788222,1.691807539422764,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,12766,self,2928921.23917383,2928921.23917383,2928921.23917383,,MAMMALS_PART1.shp,IUCN SSC Pangolin Specialist Group,2019,,,IUCN SSC Pangolin Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12766,self,Long-tailed_pangolin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Long-tailed_pangolin,https://www.wikidata.org/entity/Q28173098,https://commons.wikimedia.org/wiki/Special:FilePath/Manis%20tetradactyla%20%2829645778336%29.jpg,10924
12767,123586469,2019-05-08T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/12767/123586469,"Pietersen, D., Moumbolou, C., Ingram, D.J., Soewu, D., Jansen, R., Sodeinde, O., Keboy Mov Linkey Iflankoy, C., Challender, D. & Shirley, M.H. 2019. Phataginus tricuspis. The IUCN Red List of Threatened Species 2019: e.T12767A123586469. Accessed on 24 June 2026.",Phataginus tricuspis,White-bellied Pangolin,EN,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,15.487016004466138,0.6791644782230852,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,12767,self,5954081.674435336,5954081.674435336,5954081.674435336,,MAMMALS_PART1.shp,IUCN SSC Pangolin Specialist Group,2019,,,IUCN SSC Pangolin Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12767,self,White-bellied_pangolin,en,en.wikipedia.org,https://en.wikipedia.org/wiki/White-bellied_pangolin,https://www.wikidata.org/entity/Q28173138,https://commons.wikimedia.org/wiki/Special:FilePath/Phataginus%20tricuspis.jpg,6265
12796,233247016,2023-07-06T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/12796/233247016,"Gazzard, A. 2024. Margaretamys elegans. The IUCN Red List of Threatened Species 2024: e.T12796A233247016. Accessed on 24 June 2026.",Margaretamys elegans,Elegant Margareta Rat,VU,Unknown,,,4169,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,120.26513894258537,-1.3029644060458394,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,12796,self,469.37086752974096,469.37086752974096,469.37086752974096,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12796,self,Elegant_margareta_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Elegant_margareta_rat,https://www.wikidata.org/entity/Q1765173,,273
12815,115106154,2015-08-05T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12815/115106154,"Pérez-Hernandez, R., López Fuster, M. & Ventura, J. 2016. Marmosa xerophila (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T12815A115106154. Accessed on 24 June 2026.",Marmosa xerophila,Dryland Mouse Opossum,VU,Decreasing,,,45174,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-72.08662322007194,11.638852362329864,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,12815,self,20374.076403523155,20374.076403523155,20374.076403523155,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12815,self,Guajira_mouse_opossum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Guajira_mouse_opossum,https://www.wikidata.org/entity/Q194392,,788
12820,22179321,2015-08-05T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12820/22179321,"Pérez-Hernandez, R. & Cáceres, N. 2016. Marmosops handleyi. The IUCN Red List of Threatened Species 2016: e.T12820A22179321. Accessed on 24 June 2026.",Marmosops handleyi,Handley's Slender Mouse Opossum,CR,Decreasing,,8,68,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,-75.45080350599997,7.100513957772648,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,12820,self,61.57373683596709,61.57373683596709,61.57373683596709,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12820,self,Handley's_slender_opossum,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Handley%27s_slender_opossum,https://www.wikidata.org/entity/Q195602,,1153
12827,229617076,2023-03-15T00:00:00.000+00:00,2023,https://www.iucnredlist.org/species/12827/229617076,"Sultangaziev, О.E., Bykova, E., Esipov, A. & Gazzard, A. 2023. Marmota menzbieri. The IUCN Red List of Threatened Species 2023: e.T12827A229617076. Accessed on 24 June 2026.",Marmota menzbieri,Menzbier's Marmot,VU,Decreasing,,1700,6745,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,70.4287826524902,41.36289076679948,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,12827,self,2198.623985935386,2198.623985935386,2198.623985935386,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2023,,,IUCN SSC Small Mammal Specialist Group 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12827,self,Menzbier's_marmot,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Menzbier%27s_marmot,https://www.wikidata.org/entity/Q1535840,https://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%BE%D1%87%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%20%D0%BC%D0%B0%D1%80%D0%BA%D0%B0%20%D0%A1%D0%A1%D0%A1%D0%A0%20%E2%84%96%205828.%201987.%20%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%B0%D1%8F%20%D0%9A%D0%BD%D0%B8%D0%B3%D0%B0%20%D0%A1%D0%A1%D0%A1%D0%A0.%20%D0%9C%D0%BB%D0%B5%D0%BA%D0%BE%D0%BF%D0%B8%D1%82%D0%B0%D1%8E%D1%89%D0%B8%D0%B5.jpg,2461
12828,22259184,2017-03-02T00:00:00.000+00:00,2017,https://www.iucnredlist.org/species/12828/22259184,"Roach, N. 2017. Marmota vancouverensis. The IUCN Red List of Threatened Species 2017: e.T12828A22259184. Accessed on 24 June 2026.",Marmota vancouverensis,Vancouver Island Marmot,CR,Decreasing,90,,7228.035,species,,[],MAMMALIA,MAMMALS,CR,Mammals,True,False,CR,-125.44744552149862,49.633878104304635,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,12828,self,2014.3400380603225,2014.3400380603225,2014.3400380603225,,MAMMALS_PART1.shp,IUCN SSC Small Mammal Specialist Group,2017,,,IUCN SSC Small Mammal Specialist Group 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12828,self,Vancouver_Island_marmot,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Vancouver_Island_marmot,https://www.wikidata.org/entity/Q746636,https://commons.wikimedia.org/wiki/Special:FilePath/Marmota%20vancouverensis%20at%20the%20Beaty%20Biodiversity%20Museum.JPG,14491
12832,22258643,2016-02-24T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/12832/22258643,"Clayton, E. 2016. Marmota sibirica. The IUCN Red List of Threatened Species 2016: e.T12832A22258643. Accessed on 24 June 2026.",Marmota sibirica,Mongolian Marmot,EN,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,EN,Mammals,True,False,EN,107.3429245408724,47.978477261256835,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,12832,self,1534438.2022509675,1534438.2022509675,1534438.2022509675,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12832,self,Tarbagan_marmot,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Tarbagan_marmot,https://www.wikidata.org/entity/Q1251864,https://commons.wikimedia.org/wiki/Special:FilePath/Marmota%20sibirica%20-%20%28Russia%2C%20Mongolia%29%20-%20Rochers-de-Naye%2C%20Switzerland%2C%202009.JPG,17968
12847,86161239,2015-03-03T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/12847/86161239,"Mudappa, D., Jathana, D. & Raman, T.R.S. 2015. Martes gwatkinsii (errata version published in 2016). The IUCN Red List of Threatened Species 2015: e.T12847A86161239. Accessed on 24 June 2026.",Martes gwatkinsii,Nilgiri Marten,VU,Stable,1000,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,76.10751171419795,11.77809855723794,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,12847,self,30627.211142196706,30627.211142196706,30627.211142196706,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2015,,,IUCN (International Union for Conservation of Nature) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12847,self,Nilgiri_marten,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Nilgiri_marten,https://www.wikidata.org/entity/Q602823,https://commons.wikimedia.org/wiki/Special:FilePath/Nilgiri%20marten%20by%20N%20A%20Nazeer.jpg,17656
12898,115108049,2016-07-12T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12898/115108049,"Clayton, E. 2016. Maxomys inflatus (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T12898A115108049. Accessed on 24 June 2026.",Maxomys inflatus,Broad-nosed Sumatran Maxomys,VU,Decreasing,,,121607,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,100.68361907432596,-0.4806956227927106,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,12898,self,77398.64529412182,77398.64529412182,77398.64529412182,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12898,self,Fat-nosed_spiny_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Fat-nosed_spiny_rat,https://www.wikidata.org/entity/Q1762731,,257
12902,115108201,2016-07-12T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12902/115108201,"Clayton, E. & Kennerley, R. 2016. Maxomys pagensis (errata version published in 2017). The IUCN Red List of Threatened Species 2016: e.T12902A115108201. Accessed on 24 June 2026.",Maxomys pagensis,Mentawai Archipelago Maxomys,VU,Decreasing,,,13317,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,98.87047165576314,-1.3373144055076989,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,12902,self,5991.135955357677,5991.135955357677,5991.135955357677,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12902,self,Pagai_spiny_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Pagai_spiny_rat,https://www.wikidata.org/entity/Q1760967,,273
12904,22455724,2016-02-04T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/12904/22455724,"Ruedas, L. 2016. Maxomys rajah. The IUCN Red List of Threatened Species 2016: e.T12904A22455724. Accessed on 24 June 2026.",Maxomys rajah,Rajah Sundaic Maxomys,VU,Decreasing,,,2885857,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,114.76084330027923,1.4221855909134624,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,12904,self,1317511.0546535286,1317511.0546535286,1317511.0546535286,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12904,self,Rajah_spiny_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Rajah_spiny_rat,https://www.wikidata.org/entity/Q1763546,,527
12906,233246236,2023-05-03T01:00:00.000+01:00,2024,https://www.iucnredlist.org/species/12906/233246236,"Achmadi, A.S., Fahri, F., Gazzard, A., Inayah, N., Lanusi, A.A., Nangoy, M., Nurdin, M.R.T.J.P. & Rowe, K.C. 2024. Maxomys wattsi. The IUCN Red List of Threatened Species 2024: e.T12906A233246236. Accessed on 24 June 2026.",Maxomys wattsi,Watts's Sulawesi Spiny Rat,VU,Unknown,,,5157,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,121.37982574210731,-1.4353644058987316,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,12906,self,1130.7494696328165,1130.7494696328165,1130.7494696328165,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2024,,,IUCN (International Union for Conservation of Nature) 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12906,self,Watts's_spiny_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Watts%27s_spiny_rat,https://www.wikidata.org/entity/Q1769685,,250
12907,22455267,2016-02-04T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/12907/22455267,"Ruedas, L. 2016. Maxomys whiteheadi. The IUCN Red List of Threatened Species 2016: e.T12907A22455267. Accessed on 24 June 2026.",Maxomys whiteheadi,Whitehead’s Sundaic Maxomys,VU,Decreasing,,,3031050,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,114.76084330027923,1.4221855909134624,range_polygon,1,1,5,1,5,200,1.0,1,Extant,1,Resident,12907,self,1322064.21701563,1322064.21701563,1322064.21701563,,MAMMALS_PART2.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12907,self,Whitehead's_spiny_rat,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Whitehead%27s_spiny_rat,https://www.wikidata.org/entity/Q1768136,https://commons.wikimedia.org/wiki/Special:FilePath/Maxomys-whiteheadi-1.jpeg,582
12913,22165860,2016-06-15T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12913/22165860,"Rumiz, D.I. & Barrio, J. 2016. Mazama chunyi. The IUCN Red List of Threatened Species 2016: e.T12913A22165860. Accessed on 24 June 2026.",Mazama chunyi,Peruvian Dwarf Brocket,VU,Decreasing,,500-2000,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-69.5711125950121,-14.176636910468774,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,12913,self,153701.88316383972,153701.88316383972,153701.88316383972,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12913,self,Mazama_chunyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Mazama_chunyi,https://www.wikidata.org/entity/Q2478473,,997
12914,22165586,2015-06-20T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/12914/22165586,"Lizcano, D. and Alvarez, S.J. 2016. Mazama rufina. The IUCN Red List of Threatened Species 2016: e.T12914A22165586. Accessed on 24 June 2026.",Mazama rufina,Dwarf Red Brocket,VU,Decreasing,,,,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,-77.54736506622429,-0.5329400295745738,range_polygon,1,1,8,1,8,200,1.0,1,Extant,1,Resident,12914,self,53614.373791992235,53614.373791992235,53614.373791992235,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12914,self,Little_red_brocket,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Little_red_brocket,https://www.wikidata.org/entity/Q1994246,https://commons.wikimedia.org/wiki/Special:FilePath/Mazama%20rufina1.JPG,2637
12937,22237949,2018-10-29T00:00:00.000+00:00,2019,https://www.iucnredlist.org/species/12937/22237949,"Gerrie, R. & Kennerley, R. 2019. Megadendromus nikolausi. The IUCN Red List of Threatened Species 2019: e.T12937A22237949. Accessed on 24 June 2026.",Megadendromus nikolausi,Nikolaus's African Climbing Mouse,VU,Unknown,,,13115,species,,[],MAMMALIA,MAMMALS,VU,Mammals,True,False,VU,39.74453150734249,6.982985585108644,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,12937,self,6951.528518122683,6951.528518122683,6951.528518122683,,MAMMALS_PART1.shp,IUCN (International Union for Conservation of Nature),2008,,,IUCN (International Union for Conservation of Nature) 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on .,12937,self,Nikolaus's_mouse,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Nikolaus%27s_mouse,https://www.wikidata.org/entity/Q1769357,,323
