taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
15543,189591178,2021-04-08T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/15543/189591178,"Samways, M.J. & Simaika, J. 2021. Orthetrum rubens. The IUCN Red List of Threatened Species 2021: e.T15543A189591178. Accessed on 29 June 2026.",Orthetrum rubens,Elusive Skimmer,VU,Unknown,,1204,28992,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,21.442400459298895,-33.34382051928171,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,15543,self,617.7829333691833,617.7829333691833,617.7829333691833,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2021,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2021. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,15543,self,Orthetrum_rubens,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Orthetrum_rubens,https://www.wikidata.org/entity/Q1974516,https://commons.wikimedia.org/wiki/Special:FilePath/Orthetrum%20rubens%20Barnard%2C%201937%202557742760.jpg,570
16712,87528690,2016-05-16T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/16712/87528690,"Dow, R.A. 2019. Petalura pulcherrima. The IUCN Red List of Threatened Species 2019: e.T16712A87528690. Accessed on 29 June 2026.",Petalura pulcherrima,Beautiful Petaltail,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,143.15183984005554,-12.466436449019149,range_polygon,1,1,10,1,10,200,1.0,1,Extant,1,Resident,16712,self,13405.41377620645,13405.41377620645,13405.41377620645,,FW_ODONATA.shp,J. Hawking & IUCN/SSC Odonata Specialist Group,2008,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,J. Hawking & IUCN/SSC Odonata Specialist Group 2008. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,16712,self,Petalura_pulcherrima,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Petalura_pulcherrima,https://www.wikidata.org/entity/Q1939863,,350
19509,169157293,2019-05-19T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/19509/169157293,"Hämäläinen, M. & Dow, R.A. 2020. Rhinocypha hageni (errata version published in 2020). The IUCN Red List of Threatened Species 2020: e.T19509A169157293. Accessed on 29 June 2026.",Rhinocypha hageni,,EN,Decreasing,,0-50,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,121.12998267354529,5.978245732544332,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,19509,self,854.9610333264469,854.9610333264469,854.9610333264469,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,19509,self,Rhinocypha_hageni,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Rhinocypha_hageni,https://www.wikidata.org/entity/Q1311324,,200
19511,122059823,2017-12-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/19511/122059823,"Karube, H. 2020. Rhinocypha ogasawarensis. The IUCN Red List of Threatened Species 2020: e.T19511A122059823. Accessed on 29 June 2026.",Rhinocypha ogasawarensis,Hanadaka-tombo,EN,Decreasing,,36,2174,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,142.16544688208836,26.65799169234506,range_polygon,1,1,12,1,12,200,1.0,1,Extant,1,Resident,19511,self,98.83696321150016,98.83696321150016,98.83696321150016,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,19511,self,Rhinocypha_ogasawarensis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Rhinocypha_ogasawarensis,https://www.wikidata.org/entity/Q1311584,,150
29599,138267615,2019-05-20T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/29599/138267615,"Dow, R.A. 2020. Rhinocypha latimacula. The IUCN Red List of Threatened Species 2020: e.T29599A138267615. Accessed on 29 June 2026.",Rhinocypha latimacula,,EN,Decreasing,,50-350,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,120.07694055204216,5.162272613311488,range_polygon,1,1,61,1,61,200,1.0,4,Possibly Extinct,1,Resident,29599,self,1118.4335402458853,1118.4335402458853,1118.4335402458853,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,29599,self,Rhinocypha_latimacula,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Rhinocypha_latimacula,https://www.wikidata.org/entity/Q5463611,,120
42843,10758888,2007-04-01T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/42843/10758888,"Samways, M.J. 2010. Pseudagrion newtoni. The IUCN Red List of Threatened Species 2010: e.T42843A10758888. Accessed on 29 June 2026.",Pseudagrion newtoni,Harlequin Sprite,VU,Stable,,0-500,0-20000,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,29.46076320741393,-24.74824156234727,range_polygon,1,1,3,1,3,200,1.0,6,Presence Uncertain,5,Seasonality Uncertain,42843,self,383309.39418571827,383309.39418571827,383309.39418571827,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,42843,self,Pseudagrion_newtoni,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Pseudagrion_newtoni,https://www.wikidata.org/entity/Q1309189,https://commons.wikimedia.org/wiki/Special:FilePath/Pseudagrion%20newtoni%2020150224.jpg,110
59697,11972996,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/59697/11972996,"Clausnitzer, V. 2010. Atoconeura aethiopica. The IUCN Red List of Threatened Species 2010: e.T59697A11972996. Accessed on 29 June 2026.",Atoconeura aethiopica,Ethiopian Highlander,VU,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,36.52001904014736,7.714033731498028,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,59697,self,67351.75977936188,67351.75977936188,67351.75977936188,,FW_ODONATA.shp,Odonata Database Africa,2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Odonata Database Africa 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59697,self,Atoconeura_aethiopica,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Atoconeura_aethiopica,https://www.wikidata.org/entity/Q1938599,,156
59700,138714520,2019-11-14T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/59700/138714520,"Jović, M. & Boudot, J.-P. 2020. Ceriagrion georgifreyi. The IUCN Red List of Threatened Species 2020: e.T59700A138714520. Accessed on 29 June 2026.",Ceriagrion georgifreyi,Turkish Red Damsel,EN,Decreasing,,116,440292-849224,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,22.886756876707565,38.57639651096457,range_polygon,1,1,55,1,55,200,1.0,1,Extant,1,Resident,59700,self,36350.42696068286,36350.42696068286,36350.42696068286,,FW_ODONATA.shp,IUCN SSC Odonata Specialist Group,2019,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Odonata Specialist Group 2019. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59700,self,Ceriagrion_georgifreyi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Ceriagrion_georgifreyi,https://www.wikidata.org/entity/Q2213424,https://commons.wikimedia.org/wiki/Special:FilePath/Ceriagrion%20georgifreyi%20in%20Israel.jpg,188
59701,176218519,2016-09-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/59701/176218519,"Schütte, K. 2020. Coenagriocnemis insularis (amended version of 2017 assessment). The IUCN Red List of Threatened Species 2020: e.T59701A176218519. Accessed on 29 June 2026.",Coenagriocnemis insularis,,EN,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,False,EN,57.55929003950927,-20.28519592602147,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,59701,self,1861.710154488723,1861.710154488723,1861.710154488723,,FW_ODONATA.shp,IUCN,2017,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN 2017. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59701,self,Coenagriocnemis_insulare,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Coenagriocnemis_insulare,https://www.wikidata.org/entity/Q1308388,,143
59706,203274302,2022-09-08T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/59706/203274302,"De Knijf, G., Billqvist, M., van Grunsven, R.H.A., Prunier, F. & Vinko, D. 2023. Cordulegaster helladica. The IUCN Red List of Threatened Species 2023: e.T59706A203274302. Accessed on 29 June 2026.",Cordulegaster helladica,Greek Goldenring,VU,Decreasing,,532,52019,species,,"[63226, 63227, 165533]",INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,23.024239456787015,37.9290284266365,range_polygon,1,1,100,1,100,200,1.0,1,Extant,1,Resident,59706,self,28281.47165565896,28281.47165565896,28281.47165565896,,FW_ODONATA.shp,European Red List; IUCN and EC,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,European Red List; IUCN and EC 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59706,self,Thecagaster_helladica,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Thecagaster_helladica,https://www.wikidata.org/entity/Q5170073,,1
59710,11985947,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/59710/11985947,"Clausnitzer, V. 2010. Crenigomphus abyssinicus. The IUCN Red List of Threatened Species 2010: e.T59710A11985947. Accessed on 29 June 2026.",Crenigomphus abyssinicus,Ethiopian Talontail,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,40.41065334104613,11.903588686156263,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,59710,self,16059.90489256146,16059.90489256146,16059.90489256146,,FW_ODONATA.shp,IUCN (International Union for Conservation of Nature),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN (International Union for Conservation of Nature) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59710,self,Crenigomphus_abyssinicus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Crenigomphus_abyssinicus,https://www.wikidata.org/entity/Q1938113,,129
59711,11987071,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/59711/11987071,"Clausnitzer, V. 2010. Crenigomphus denticulatus. The IUCN Red List of Threatened Species 2010: e.T59711A11987071. Accessed on 29 June 2026.",Crenigomphus denticulatus,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,40.41065334104613,11.903588686156263,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,59711,self,19002.06256358955,19002.06256358955,19002.06256358955,,FW_ODONATA.shp,Odonata Database Africa,2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Odonata Database Africa 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59711,self,Crenigomphus_denticulatus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Crenigomphus_denticulatus,https://www.wikidata.org/entity/Q1919268,,96
59715,11993042,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/59715/11993042,"Clausnitzer, V. 2010. Elattoneura pasquinii. The IUCN Red List of Threatened Species 2010: e.T59715A11993042. Accessed on 29 June 2026.",Elattoneura pasquinii,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",True,False,VU,35.43231151483812,7.868629701793658,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,59715,self,9943.48884379906,9943.48884379906,9943.48884379906,,FW_ODONATA.shp,Odonata Database Africa,2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,Odonata Database Africa 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59715,self,Elattoneura_pasquinii,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Elattoneura_pasquinii,https://www.wikidata.org/entity/Q1309795,,103
59721,170705929,2020-04-09T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59721/170705929,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta adami. The IUCN Red List of Threatened Species 2021: e.T59721A170705929. Accessed on 29 June 2026.",Ceylonosticta adami,Adam’s Shadowdamsel,EN,Decreasing,,48-100,363-1202,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.80557017774875,7.4091809169543215,range_polygon,1,1,2,1,2,200,1.0,1,Extant,1,Resident,59721,self,844.4873524889038,844.4873524889038,844.4873524889038,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59721,self,Drepanosticta_adami,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Drepanosticta_adami,https://www.wikidata.org/entity/Q1307667,https://commons.wikimedia.org/wiki/Special:FilePath/Adam%27s%20Shadowdamsel%2C%20Sri%20Lanka%20imported%20from%20iNaturalist%20photo%2049809544.jpg,1210
59722,170706075,2020-05-02T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59722/170706075,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta austeni. The IUCN Red List of Threatened Species 2021: e.T59722A170706075. Accessed on 29 June 2026.",Ceylonosticta austeni,Austin’s Shadowdamsel,EN,Decreasing,,180-500,3010-5816,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.83164858430615,7.379166658739115,range_polygon,1,1,4,1,4,200,1.0,1,Extant,1,Resident,59722,self,1727.41196813678,1727.41196813678,1727.41196813678,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59722,self,Drepanosticta_austeni,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Drepanosticta_austeni,https://www.wikidata.org/entity/Q1307819,https://commons.wikimedia.org/wiki/Special:FilePath/Ceylonosticta%20austeni%2C%20Kandy%2C%20Sri%20Lanka%201.jpg,440
59723,170706259,2020-05-03T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59723/170706259,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta hilaris. The IUCN Red List of Threatened Species 2021: e.T59723A170706259. Accessed on 29 June 2026.",Ceylonosticta hilaris,Merry Shadowdamsel,EN,Decreasing,,96-500,1987-5331,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.59520120518944,6.796930601236242,range_polygon,1,1,6,1,6,200,1.0,1,Extant,1,Resident,59723,self,1322.974231833247,1322.974231833247,1322.974231833247,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59723,self,Ceylonosticta_hilaris,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Ceylonosticta_hilaris,https://www.wikidata.org/entity/Q58376827,,8
59724,170706528,2020-06-11T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59724/170706528,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta montana. The IUCN Red List of Threatened Species 2021: e.T59724A170706528. Accessed on 29 June 2026.",Ceylonosticta montana,Dark Knob-tipped Shadowdamsel,EN,Decreasing,,68-500,1101-2317,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.88337126204978,6.853277102101264,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,59724,self,1049.5591965662904,1049.5591965662904,1049.5591965662904,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59724,self,Ceylonosticta_montana,nl,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Ceylonosticta_montana,https://www.wikidata.org/entity/Q58376830,,7
59725,170706677,2020-07-30T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59725/170706677,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Ceylonosticta submontana. The IUCN Red List of Threatened Species 2021: e.T59725A170706677. Accessed on 29 June 2026.",Ceylonosticta submontana,Bordered Knob-tipped Shadowdamsel,EN,Decreasing,,68-500,386-1251,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.78299866383553,7.396740250718918,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,59725,self,699.1621667524313,699.1621667524313,699.1621667524313,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59725,self,Drepanosticta_submontana,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Drepanosticta_submontana,https://www.wikidata.org/entity/Q1308368,,455
59726,170688280,2020-08-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/59726/170688280,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Elattoneura leucostigma. The IUCN Red List of Threatened Species 2021: e.T59726A170688280. Accessed on 29 June 2026.",Elattoneura leucostigma,Smoky-winged Threadtail,EN,Decreasing,,124-500,600-2376,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",True,True,EN,80.71795531092592,6.82074526007011,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,59726,self,1345.9804067348675,1345.9804067348675,1345.9804067348675,,FW_ODONATA.shp,IUCN SSC Dragonfly Specialist Group,2020,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN SSC Dragonfly Specialist Group 2020. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,59726,self,Elattoneura_leucostigma,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Elattoneura_leucostigma,https://www.wikidata.org/entity/Q1309159,,246
