taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,spatial_lookup_taxonid,spatial_lookup_source,iucn_has_ranges,iucn_has_points,category_iucn
59916,12151540,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/59916/12151540,"Clausnitzer, V. 2010. Micromacromia miraculosa. The IUCN Red List of Threatened Species 2010: e.T59916A12151540. Accessed on 29 June 2026.",Micromacromia miraculosa,,CR,Unknown,,,,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",59916,self,True,False,CR
59920,12157809,2009-05-01T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/59920/12157809,"Clausnitzer, V. 2010. Nepogomphoides stuhlmanni. The IUCN Red List of Threatened Species 2010: e.T59920A12157809. Accessed on 29 June 2026.",Nepogomphoides stuhlmanni,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",59920,self,True,False,VU
59938,84317104,2015-10-30T00:00:00.000+00:00,2016,https://www.iucnredlist.org/species/59938/84317104,"Clausnitzer, V. 2016. Notogomphus maathaiae. The IUCN Red List of Threatened Species 2016: e.T59938A84317104. Accessed on 29 June 2026.",Notogomphus maathaiae,Maathai's Longleg,EN,Unknown,,400,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",59938,self,True,True,EN
60012,85284483,2015-10-20T01:00:00.000+01:00,2016,https://www.iucnredlist.org/species/60012/85284483,"Dijkstra, K.-D.B. & Clausnitzer, V. 2016. Pseudagrion bicoerulans. The IUCN Red List of Threatened Species 2016: e.T60012A85284483. Accessed on 29 June 2026.",Pseudagrion bicoerulans,Giant Sprite,VU,Unknown,,1500,,species,,[218348007],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60012,self,True,True,VU
60265,140025863,2018-12-13T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/60265/140025863,"Bernard, R. & Wildermuth, H. 2020. Nehalennia speciosa. The IUCN Red List of Threatened Species 2020: e.T60265A140025863. Accessed on 29 June 2026.",Nehalennia speciosa,Sedgling,VU,Decreasing,,1068,17405040,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60265,self,True,False,VU
60267,12336668,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/60267/12336668,"Clausnitzer, V. 2010. Notogomphus cottarellii. The IUCN Red List of Threatened Species 2010: e.T60267A12336668. Accessed on 29 June 2026.",Notogomphus cottarellii,,EN,Unknown,,,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60267,self,True,False,EN
60268,12336899,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/60268/12336899,"Clausnitzer, V. 2010. Notogomphus ruppeli. The IUCN Red List of Threatened Species 2010: e.T60268A12336899. Accessed on 29 June 2026.",Notogomphus ruppeli,,EN,Unknown,,,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60268,self,True,False,EN
60270,88078557,2016-07-12T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/60270/88078557,"Schütte, K. 2017. Proplatycnemis agrioides. The IUCN Red List of Threatened Species 2017: e.T60270A88078557. Accessed on 29 June 2026.",Proplatycnemis agrioides,,NT,Unknown,,,374,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",60270,self,True,False,NT
60271,12338016,2006-02-28T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/60271/12338016,"Clausnitzer, V. 2010. Pseudagrion kaffinum. The IUCN Red List of Threatened Species 2010: e.T60271A12338016. Accessed on 29 June 2026.",Pseudagrion kaffinum,,VU,Unknown,,,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60271,self,True,False,VU
60274,208811863,2022-09-09T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/60274/208811863,"De Knijf, G., Billqvist, M., van Grunsven, R.H.A., Prunier, F. & Vinko, D. 2023. Pyrrhosoma elisabethae. The IUCN Red List of Threatened Species 2023: e.T60274A208811863. Accessed on 29 June 2026.",Pyrrhosoma elisabethae,Greek Red Damsel,CR,Decreasing,500-1000,64,20496,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",60274,self,True,False,CR
60276,88078700,2016-07-11T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/60276/88078700,"Martens, A. & Schütte, K. 2017. Thalassothemis marchali. The IUCN Red List of Threatened Species 2017: e.T60276A88078700. Accessed on 29 June 2026.",Thalassothemis marchali,,EN,Decreasing,,,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60276,self,True,False,EN
60278,170688111,2020-08-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/60278/170688111,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Elattoneura caesia. The IUCN Red List of Threatened Species 2021: e.T60278A170688111. Accessed on 29 June 2026.",Elattoneura caesia,Jungle Threadtail,VU,Decreasing,,500-2000,12308-16151,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60278,self,True,True,VU
60279,170686602,2020-07-31T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/60279/170686602,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Gomphidia pearsoni. The IUCN Red List of Threatened Species 2021: e.T60279A170686602. Accessed on 29 June 2026.",Gomphidia pearsoni,Rivulet Tiger,VU,Decreasing,,500-2000,"15740-21145,15740-20000",species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60279,self,True,True,VU
60280,170687827,2020-08-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/60280/170687827,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Hylaeothemis fruhstorferi. The IUCN Red List of Threatened Species 2021: e.T60280A170687827. Accessed on 29 June 2026.",Hylaeothemis fruhstorferi,Fruhstorfer’s Junglewatcher,EN,Decreasing,,152-500,3981-6389,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60280,self,True,True,EN
60281,170687227,2020-08-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/60281/170687227,"Sumanapala, A.P., Bedjanič, M. & Dow, R.A. 2021. Macrogomphus lankanensis. The IUCN Red List of Threatened Species 2021: e.T60281A170687227. Accessed on 29 June 2026.",Macrogomphus lankanensis,Sri Lankan Forktail,NT,Decreasing,,,37592-42569,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",60281,self,True,True,NT
60282,170687377,2020-08-01T01:00:00.000+01:00,2021,https://www.iucnredlist.org/species/60282/170687377,"Bedjanič, M., Dow, R.A. & Sumanapala, A.P. 2021. Microgomphus wijaya. The IUCN Red List of Threatened Species 2021: e.T60282A170687377. Accessed on 29 June 2026.",Microgomphus wijaya,Wijaya’s Scissortail,VU,Decreasing,,500-2000,28320-34169,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60282,self,True,True,VU
60283,13386151,2012-02-12T00:00:00.000+00:00,2013,https://www.iucnredlist.org/species/60283/13386151,"Schneider, W., Samraoui, B. & Boudot, J.-P. 2013. Pinheyschna yemenensis. The IUCN Red List of Threatened Species 2013: e.T60283A13386151. Accessed on 29 June 2026.",Pinheyschna yemenensis,Yemen Hawker,VU,Unknown,,6-12,12000,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60283,self,True,False,VU
60285,13385827,2012-04-15T01:00:00.000+01:00,2013,https://www.iucnredlist.org/species/60285/13385827,"Schneider, W., Samraoui, B. & Boudot, J.-P. 2013. Arabineura khalidi. The IUCN Red List of Threatened Species 2013: e.T60285A13385827. Accessed on 29 June 2026.",Arabineura khalidi,,EN,Unknown,,17-34,,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60285,self,True,False,EN
60290,12325630,2007-03-05T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/60290/12325630,"Boudot, J.-P. 2010. Gomphus lucasii. The IUCN Red List of Threatened Species 2010: e.T60290A12325630. Accessed on 29 June 2026.",Gomphus lucasii,,VU,Decreasing,,18-30,12000-143539,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60290,self,True,False,VU
60291,140545107,2019-12-02T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/60291/140545107,"Boudot, J.-P. 2020. Onychogomphus costae. The IUCN Red List of Threatened Species 2020: e.T60291A140545107. Accessed on 29 June 2026.",Onychogomphus costae,Faded Pincertail,NT,Decreasing,,1168,941850,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",60291,self,True,False,NT
60297,12329877,2009-05-01T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60297/12329877,"Suhling, F. 2010. Trithemis aequalis. The IUCN Red List of Threatened Species 2010: e.T60297A12329877. Accessed on 29 June 2026.",Trithemis aequalis,,NT,Unknown,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",60297,self,True,False,NT
60298,12330504,2009-05-01T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/60298/12330504,"Clausnitzer, V. & Suhling, F. 2010. Trithemis brydeni. The IUCN Red List of Threatened Species 2010: e.T60298A12330504. Accessed on 29 June 2026.",Trithemis brydeni,,NT,Unknown,,,,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",60298,self,True,False,NT
60302,12340184,2009-02-11T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/60302/12340184,"Wilson, K. D. P. 2009. Orthetrum poecilops. The IUCN Red List of Threatened Species 2009: e.T60302A12340184. Accessed on 29 June 2026.",Orthetrum poecilops,Mangrove Skimmer,VU,Decreasing,,,1-1999,species,,"[15542, 167239]",INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",60302,self,True,False,VU
60307,208812141,2022-09-19T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/60307/208812141,"van Grunsven, R.H.A., Billqvist, M., De Knijf, G., Prunier, F. & Vinko, D. 2023. Boyeria cretensis. The IUCN Red List of Threatened Species 2023: e.T60307A208812141. Accessed on 29 June 2026.",Boyeria cretensis,Cretan Spectre,EN,Decreasing,500-2500,100,2701,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",60307,self,True,False,EN
62178,12579572,2007-03-30T01:00:00.000+01:00,2009,https://www.iucnredlist.org/species/62178/12579572,"Wilson, K. D. P. 2009. Chlorogomphus brevistigma. The IUCN Red List of Threatened Species 2009: e.T62178A12579572. Accessed on 29 June 2026.",Chlorogomphus brevistigma,,VU,Unknown,,,"1-19,999",species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",62178,self,True,False,VU
63168,12625794,2008-02-01T00:00:00.000+00:00,2010,https://www.iucnredlist.org/species/63168/12625794,"Samways, M.J. 2010. Syncordulia venator. The IUCN Red List of Threatened Species 2010: e.T63168A12625794. Accessed on 29 June 2026.",Syncordulia venator,Mahogany Presba,VU,Stable,,0-2000,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",63168,self,True,False,VU
63202,12628404,2007-04-01T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/63202/12628404,"Samways, M.J. 2010. Syncordulia gracilis. The IUCN Red List of Threatened Species 2010: e.T63202A12628404. Accessed on 29 June 2026.",Syncordulia gracilis,Yellow Presba,VU,Stable,,0-2000,,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",63202,self,True,False,VU
158507,88072103,2016-09-09T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/158507/88072103,"Martens, A. & Schütte, K. 2017. Pseudagrion pontogenes. The IUCN Red List of Threatened Species 2017: e.T158507A88072103. Accessed on 29 June 2026.",Pseudagrion pontogenes,,VU,Unknown,,374,1522,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",158507,self,True,False,VU
158508,88072276,2016-09-07T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/158508/88072276,"Martens, A. 2017. Gynacantha bispina. The IUCN Red List of Threatened Species 2017: e.T158508A88072276. Accessed on 29 June 2026.",Gynacantha bispina,,VU,Unknown,,,2620,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",158508,self,True,False,VU
158514,88073754,2016-09-08T01:00:00.000+01:00,2017,https://www.iucnredlist.org/species/158514/88073754,"Martens, A. & Schütte, K. 2017. Coenagriocnemis rufipes. The IUCN Red List of Threatened Species 2017: e.T158514A88073754. Accessed on 29 June 2026.",Coenagriocnemis rufipes,,EN,Unknown,,50,500,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",158514,self,True,False,EN
158519,119049509,2018-06-14T01:00:00.000+01:00,2019,https://www.iucnredlist.org/species/158519/119049509,"Clausnitzer, V. & Martens, A. 2019. Allolestes maclachlanii. The IUCN Red List of Threatened Species 2019: e.T158519A119049509. Accessed on 29 June 2026.",Allolestes maclachlanii,Seychelles Islander,EN,Unknown,,30,212,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",158519,self,True,False,EN
158652,83379742,2019-06-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158652/83379742,"Kalkman, V.J. 2020. Isosticta spinipes. The IUCN Red List of Threatened Species 2020: e.T158652A83379742. Accessed on 29 June 2026.",Isosticta spinipes,,NT,Unknown,,124,29358-51345,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158652,self,True,True,NT
158658,83381042,2019-03-08T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/158658/83381042,"Kalkman, V.J. & Marinov, M. 2020. Caledopteryx maculata. The IUCN Red List of Threatened Species 2020: e.T158658A83381042. Accessed on 29 June 2026.",Caledopteryx maculata,,NT,Unknown,,,3797,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158658,self,True,True,NT
158659,177170292,2019-05-15T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158659/177170292,"Kalkman, V.J. 2020. Synthemis flexicauda (amended version of 2020 assessment). The IUCN Red List of Threatened Species 2020: e.T158659A177170292. Accessed on 29 June 2026.",Synthemis flexicauda,,EN,Unknown,,16,395-2009,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",158659,self,True,True,EN
158663,83380956,2019-03-07T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/158663/83380956,"Kalkman, V.J. & Marinov, M. 2020. Caledopteryx sarasini. The IUCN Red List of Threatened Species 2020: e.T158663A83380956. Accessed on 29 June 2026.",Caledopteryx sarasini,,NT,Unknown,,184,9830-24620,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158663,self,True,True,NT
158664,83380858,2019-05-08T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158664/83380858,"Kalkman, V.J. 2020. Ischnura pamelae. The IUCN Red List of Threatened Species 2020: e.T158664A83380858. Accessed on 29 June 2026.",Ischnura pamelae,,VU,Stable,,56,338,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",158664,self,True,True,VU
158667,83380589,2019-05-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158667/83380589,"Kalkman, V.J. 2020. Synthemis campioni. The IUCN Red List of Threatened Species 2020: e.T158667A83380589. Accessed on 29 June 2026.",Synthemis campioni,,NT,Unknown,,52,5378-12285,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158667,self,True,True,NT
158668,83380477,2019-03-11T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/158668/83380477,"Kalkman, V.J. 2020. Metaphya elongata. The IUCN Red List of Threatened Species 2020: e.T158668A83380477. Accessed on 29 June 2026.",Metaphya elongata,,NT,Decreasing,,60,998,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158668,self,True,True,NT
158675,83381759,2018-09-07T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158675/83381759,"Harding, K.M. & Beatty, C.D. 2020. Pseudagrion samoense. The IUCN Red List of Threatened Species 2020: e.T158675A83381759. Accessed on 29 June 2026.",Pseudagrion samoense,,VU,Stable,,16-100,1329-4647,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",158675,self,True,True,VU
158676,83381840,2019-05-02T01:00:00.000+01:00,2020,https://www.iucnredlist.org/species/158676/83381840,"Harding, K.M. & Beatty, C.D. 2020. Melanesobasis maculosa. The IUCN Red List of Threatened Species 2020: e.T158676A83381840. Accessed on 29 June 2026.",Melanesobasis maculosa,,NT,Unknown,,,3507-15945,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158676,self,True,True,NT
158704,208810056,2022-10-18T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/158704/208810056,"van Grunsven, R.H.A., Billqvist, M., De Knijf, G., Prunier, F. & Vinko, D. 2023. Gomphus pulchellus. The IUCN Red List of Threatened Species 2023: e.T158704A208810056. Accessed on 29 June 2026.",Gomphus pulchellus,Western Clubtail,NT,Decreasing,,42580,1886688,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158704,self,True,False,NT
158720,139213847,2019-12-04T00:00:00.000+00:00,2020,https://www.iucnredlist.org/species/158720/139213847,"Malikova, E.M. & Boudot, J.-P. 2020. Ischnura aralensis. The IUCN Red List of Threatened Species 2020: e.T158720A139213847. Accessed on 29 June 2026.",Ischnura aralensis,Aral Bluetail,NT,Decreasing,,80,775435-2073935,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158720,self,True,False,NT
158824,5278807,2007-02-03T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/158824/5278807,"von Ellenrieder, N. 2009. Minagrion ribeiroi. The IUCN Red List of Threatened Species 2009: e.T158824A5278807. Accessed on 29 June 2026.",Minagrion ribeiroi,,CR,Unknown,,,40,species,,[],INSECTA,FW_ODONATA,CR,"Insects, other invertebrates (not comprehensive)",158824,self,True,False,CR
158829,5279464,2007-02-20T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/158829/5279464,"von Ellenrieder, N. 2009. Micrathyria coropinae. The IUCN Red List of Threatened Species 2009: e.T158829A5279464. Accessed on 29 June 2026.",Micrathyria coropinae,,EN,Unknown,,,600,species,,[],INSECTA,FW_ODONATA,EN,"Insects, other invertebrates (not comprehensive)",158829,self,True,False,EN
158849,5282395,2006-12-10T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/158849/5282395,"von Ellenrieder, N. 2009. Allopetalia reticulosa. The IUCN Red List of Threatened Species 2009: e.T158849A5282395. Accessed on 29 June 2026.",Allopetalia reticulosa,,NT,Unknown,,,64500,species,,[],INSECTA,FW_ODONATA,NT,"Insects, other invertebrates (not comprehensive)",158849,self,True,False,NT
158880,5286851,2007-02-09T00:00:00.000+00:00,2009,https://www.iucnredlist.org/species/158880/5286851,"von Ellenrieder, N. 2009. Phyllogomphoides joaquini. The IUCN Red List of Threatened Species 2009: e.T158880A5286851. Accessed on 29 June 2026.",Phyllogomphoides joaquini,,VU,Unknown,,,5560,species,,[],INSECTA,FW_ODONATA,VU,"Insects, other invertebrates (not comprehensive)",158880,self,True,False,VU
