taxonid,assessment_id,assessment_date,year_published,iucn_assessment_url,iucn_citation,scientific_name,main_common_name,category,population_trend,number_of_mature_individuals,estimated_area_of_occupancy,estimated_extent_of_occurrence,taxon_rank,parent_taxonid,child_infrarank_taxonids,taxon_class,spatial_package,spatial_category,taxon_group,iucn_has_ranges,iucn_has_points,category_iucn,lon,lat,centroid_source,centroid_rank,centroid_count,range_component_count,range_cluster_count,range_cluster_component_count,range_cluster_buffer_km,range_cluster_area_share,spatial_presence,spatial_presence_label,spatial_seasonal,spatial_seasonal_label,spatial_lookup_taxonid,spatial_lookup_source,computed_range_area_km2,computed_range_component_area_km2,range_component_area_km2,observation_point_count,source_paths,spatial_citation,spatial_year,iucn_dataset_citation,iucn_data_last_updated,spatial_credit,wiki_lookup_taxonid,wiki_lookup_source,wiki_title,wiki_language,wiki_project,wiki_url,wikidata_url,wikidata_image_url,popularity
183857,8189509,2007-05-22T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/183857/8189509,"Collette, B., Acero, A., Betancur, R. 2010. Daector reticulata. The IUCN Red List of Threatened Species 2010: e.T183857A8189509. Accessed on 29 June 2026.",Daector reticulata,Reticulated Toadfish,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-79.46431886027977,7.616260286883872,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183857,self,56312.02613727493,56312.02613727493,56312.02613727493,,MARINEFISH_PART5.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183857,self,Сетчатый_дектор,ru,ru.wikipedia.org,https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%82%D1%87%D0%B0%D1%82%D1%8B%D0%B9_%D0%B4%D0%B5%D0%BA%D1%82%D0%BE%D1%80,https://www.wikidata.org/entity/Q2709748,https://commons.wikimedia.org/wiki/Special:FilePath/Daector%20reticulata%20Transactions%20of%20the%20Zoological%20Society%20of%20London%20%28Pl.%2068%29%20%287408565536%29.jpg,11
183873,46235356,2022-09-13T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/183873/46235356,"Rivera, F.E., Bensted-Smith, W., Brandt, M., Domínguez, O., Espinoza, E., Grove, J.S., Keith, I., Suárez, J., Tapia, I. & Tirado-Sánchez, N. 2023. Acanthemblemaria castroi. The IUCN Red List of Threatened Species 2023: e.T183873A46235356. Accessed on 29 June 2026.",Acanthemblemaria castroi,Galápagos Barnacle Blenny,VU,Unknown,,500-2000,57867,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-90.7471049814774,-0.0752897790293434,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183873,self,169683.85727012792,169683.85727012792,169683.85727012792,,MARINEFISH_PART3.shp,IUCN Marine Biodiversity Unit,2022,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2022. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183873,self,Acanthemblemaria_castroi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Acanthemblemaria_castroi,https://www.wikidata.org/entity/Q2427576,https://commons.wikimedia.org/wiki/Special:FilePath/Acanthemblemaria%20castroi.jpg,240
183880,8193714,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/183880/8193714,"Hastings, P., Dominici-Arosemena, A. 2010. Gobiesox woodsi. The IUCN Red List of Threatened Species 2010: e.T183880A8193714. Accessed on 29 June 2026.",Gobiesox woodsi,Woods' clingfish,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-87.5263764750245,5.539995664515553,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183880,self,33285.921070968674,33285.921070968674,33285.921070968674,,MARINEFISH_PART1.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183880,self,伍茲氏喉盤魚,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E4%BC%8D%E8%8C%B2%E6%B0%8F%E5%96%89%E7%9B%A4%E9%AD%9A,https://www.wikidata.org/entity/Q2110714,,97
183896,8196215,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/183896/8196215,"Hastings, P., McCosker, J. 2010. Paraclinus walkeri. The IUCN Red List of Threatened Species 2010: e.T183896A8196215. Accessed on 29 June 2026.",Paraclinus walkeri,San Quintin Blenny,CR,Unknown,,,40,species,,[],ACTINOPTERYGII,MARINEFISH,CR,Fishes (not comprehensive),True,False,CR,-116.4197709409471,30.3450590557845,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183896,self,13851.67061228565,13851.67061228565,13851.67061228565,,MARINEFISH_PART8.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183896,self,Paraclinus_walkeri,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Paraclinus_walkeri,https://www.wikidata.org/entity/Q2359000,,136
183914,238333831,2024-02-14T00:00:00.000+00:00,2025,https://www.iucnredlist.org/species/183914/238333831,"Angulo, A., Robertson, R., Domínguez, O., Tornabene, L. & Van Tassell, J. 2025. Evermannia erici. The IUCN Red List of Threatened Species 2025: e.T183914A238333831. Accessed on 29 June 2026.",Evermannia erici,Eric's Goby,EN,Unknown,,364,11905,species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-85.11981328356809,9.249722586152672,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183914,self,45790.755826987,45790.755826987,45790.755826987,,MARINEFISH_PART8.shp,IUCN Marine Biodiversity Unit,2024,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2024. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183914,self,Evermannia_erici,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Evermannia_erici,https://www.wikidata.org/entity/Q1854104,,28
183961,85699047,2007-05-29T01:00:00.000+01:00,2015,https://www.iucnredlist.org/species/183961/85699047,"Allen, G., Robertson, R. 2015. Stegastes baldwini. The IUCN Red List of Threatened Species 2015: e.T183961A85699047. Accessed on 29 June 2026.",Stegastes baldwini,Baldwin's Major,NT,Unknown,,10,,species,,[],ACTINOPTERYGII,MARINEFISH,NT,Fishes (not comprehensive),True,False,NT,-109.21646779463042,10.29851025781914,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183961,self,32328.513895697604,32328.513895697604,32328.513895697604,,MARINEFISH_PART3.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183961,self,Stegastes_baldwini,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Stegastes_baldwini,https://www.wikidata.org/entity/Q2337955,,254
183963,8207287,2007-05-27T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/183963/8207287,"Allen, G., Robertson, R., Zapata, F. 2010. Stegastes leucorus. The IUCN Red List of Threatened Species 2010: e.T183963A8207287. Accessed on 29 June 2026.",Stegastes leucorus,Whitetail damselfish,VU,Unknown,,2000,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-113.07490809955914,25.82874105408495,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,183963,self,317284.8157574197,317284.8157574197,317284.8157574197,,MARINEFISH_PART5.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183963,self,Stegastes_leucorus,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Stegastes_leucorus,https://www.wikidata.org/entity/Q3102265,https://commons.wikimedia.org/wiki/Special:FilePath/Stegastes%20leucorus.jpg,266
183968,8208246,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/183968/8208246,"Bessudo, S., Dominici-Arosemena, A., espinosa, H. & Hastings, P.A. 2010. Acanthemblemaria stephensi. The IUCN Red List of Threatened Species 2010: e.T183968A8208246. Accessed on 29 June 2026.",Acanthemblemaria stephensi,Malpelo Barnacle Blenny,VU,Unknown,,,"<20,000",species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-82.05726281943811,3.982179179626061,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,183968,self,32412.44637028517,32412.44637028517,32412.44637028517,,MARINEFISH_PART1.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,183968,self,Acanthemblemaria_stephensi,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Acanthemblemaria_stephensi,https://www.wikidata.org/entity/Q3180993,https://commons.wikimedia.org/wiki/Special:FilePath/Acanthemblemaria%20stephensi.jpg,350
184001,8214213,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184001/8214213,"Hastings, P., Dominici-Arosemena, A. 2010. Labrisomus socorroensis. The IUCN Red List of Threatened Species 2010: e.T184001A8214213. Accessed on 29 June 2026.",Labrisomus socorroensis,Misspelled Blenny,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-112.0580343452703,19.0007251810447,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,184001,self,31234.307243848056,31234.307243848056,31234.307243848056,,MARINEFISH_PART4.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,184001,self,Labrisomus_socorroensis,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Labrisomus_socorroensis,https://www.wikidata.org/entity/Q2530266,,157
184017,217449660,2022-09-16T01:00:00.000+01:00,2023,https://www.iucnredlist.org/species/184017/217449660,"Grove, J.S., Bensted-Smith, W., Brandt, M., Domínguez, O., Espinoza, E., Keith, I., Rivera, F.E., Suárez, J., Tapia, I. & Tirado-Sánchez, N. 2023. Azurina eupalama. The IUCN Red List of Threatened Species 2023: e.T184017A217449660. Accessed on 29 June 2026.",Azurina eupalama,Galápagos Damselfish,CR,Decreasing,0-249,500-2000,57867,species,,[],ACTINOPTERYGII,MARINEFISH,CR,Fishes (not comprehensive),True,False,CR,-90.7473544092877,-0.0751073544937678,range_polygon,1,1,1,1,1,200,1.0,4,Possibly Extinct,1,Resident,184017,self,169283.67553193902,169283.67553193902,169283.67553193902,,MARINEFISH_PART2.shp,IUCN Marine Biodiversity Unit,2023,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,IUCN Marine Biodiversity Unit 2023. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,184017,self,Galapagos_damsel,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Galapagos_damsel,https://www.wikidata.org/entity/Q1492834,https://commons.wikimedia.org/wiki/Special:FilePath/Galapagos%20damsel.jpg,2150
184028,8223759,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184028/8223759,"Hastings, P., Dominici-Arosemena, A. 2010. Gobiesox aethus. The IUCN Red List of Threatened Species 2010: e.T184028A8223759. Accessed on 29 June 2026.",Gobiesox aethus,Clarion clingfish,VU,Unknown,,,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-112.0581061248355,19.000735359150696,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,184028,self,31234.307239393136,31234.307239393136,31234.307239393136,,MARINEFISH_PART4.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,184028,self,淡黑喉盤魚,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E6%B7%A1%E9%BB%91%E5%96%89%E7%9B%A4%E9%AD%9A,https://www.wikidata.org/entity/Q2196560,,90
184030,8224946,2007-05-25T01:00:00.000+01:00,2010,https://www.iucnredlist.org/species/184030/8224946,"Hastings, P., Dominici-Arosemena, A. 2010. Tomicodon abuelorum. The IUCN Red List of Threatened Species 2010: e.T184030A8224946. Accessed on 29 June 2026.",Tomicodon abuelorum,Grandparents Clingfish,EN,Decreasing,,,"2,000",species,,[],ACTINOPTERYGII,MARINEFISH,EN,Fishes (not comprehensive),True,False,EN,-81.77839323081577,7.869109021699434,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,184030,self,143042.3957070823,143042.3957070823,143042.3957070823,,MARINEFISH_PART6.shp,International Union for Conservation of Nature (IUCN),2010,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2010. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,184030,self,三叉銳齒喉盤魚,zh,zh.wikipedia.org,https://zh.wikipedia.org/wiki/%E4%B8%89%E5%8F%89%E9%8A%B3%E9%BD%92%E5%96%89%E7%9B%A4%E9%AD%9A,https://www.wikidata.org/entity/Q2782347,,80
185147,1772180,2011-03-23T00:00:00.000+00:00,2014,https://www.iucnredlist.org/species/185147/1772180,"Williams, J.T. & Craig, M.T. 2014. Scartella poiti. The IUCN Red List of Threatened Species 2014: e.T185147A1772180. Accessed on 29 June 2026.",Scartella poiti,,VU,Unknown,,,10,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-29.096286875602424,-20.48742687762038,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,185147,self,39888.81313574859,39888.81313574859,39888.81313574859,,MARINEFISH_PART4.shp,International Union for Conservation of Nature,2014,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature 2014. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,185147,self,Scartella_poiti,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Scartella_poiti,https://www.wikidata.org/entity/Q2956537,,187
185892,1786431,2011-03-25T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/185892/1786431,"Pezold, F., van Tassell, J., Aiken, K.A., Tornabene, L. & Bouchereau, J.-L. 2015. Psilotris boehlkei. The IUCN Red List of Threatened Species 2015: e.T185892A1786431. Accessed on 29 June 2026.",Psilotris boehlkei,Boehlke's Goby,VU,Unknown,,1012,10241,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-64.53564708009074,17.773546202616302,range_polygon,1,1,3,1,3,200,1.0,1,Extant,1,Resident,185892,self,8808.41697826541,8808.41697826541,8808.41697826541,,MARINEFISH_PART8.shp,International Union for Conservation of Nature (IUCN),2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,185892,self,Psilotris_boehlkei,es,es.wikipedia.org,https://es.wikipedia.org/wiki/Psilotris_boehlkei,https://www.wikidata.org/entity/Q2406781,https://commons.wikimedia.org/wiki/Special:FilePath/Psilotris%20boehlkei%20-%20pone.0010676.g179.png,10
185905,1787687,2014-01-10T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/185905/1787687,"Pezold, F., van Tassell, J., Aiken, K.A., Tornabene, L., Bouchereau, J.-L., Collette, B., Grubbs, D., Simons, J., Caruso, J., Carlson, J., McEachran, J.D., Brenner, J., Chakrabarty, P., Robertson, R., Tornabene, L., Camarena-Luhrs, T. & Williams, J. 2015. Tigrigobius redimiculus. The IUCN Red List of Threatened Species 2015: e.T185905A1787687. Accessed on 29 June 2026.",Tigrigobius redimiculus,Cinta Goby,VU,Unknown,,1606,11861,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-95.89239420518126,20.01319160633706,range_polygon,1,1,1,1,1,200,1.0,1,Extant,1,Resident,185905,self,50384.48454530544,50384.48454530544,50384.48454530544,,MARINEFISH_PART9.shp,International Union for Conservation of Nature (IUCN),2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,185905,self,Tigrigobius_redimiculus,pt,pt.wikipedia.org,https://pt.wikipedia.org/wiki/Tigrigobius_redimiculus,https://www.wikidata.org/entity/Q10382451,https://commons.wikimedia.org/wiki/Special:FilePath/Tigrigobius%20redimiculus%20%2810.3897-zookeys.882.38449%29%20Figure%203%20%28cropped%29.jpg,15
185952,1793815,2010-03-01T00:00:00.000+00:00,2015,https://www.iucnredlist.org/species/185952/1793815,"Pezold, F., van Tassell, J., Aiken, K.A., Tornabene, L. & Bouchereau, J.-L. 2015. Coryphopterus thrix. The IUCN Red List of Threatened Species 2015: e.T185952A1793815. Accessed on 29 June 2026.",Coryphopterus thrix,Bartail Goby,VU,Unknown,,11154,,species,,[],ACTINOPTERYGII,MARINEFISH,VU,Fishes (not comprehensive),True,False,VU,-74.53298932830306,17.92712073245841,range_polygon,1,1,3,2,2,200,0.9971895906421496,1,Extant,1,Resident,185952,self,2185277.006809223,2179135.483859792,2179135.483859792,,MARINEFISH_PART8.shp,International Union for Conservation of Nature (IUCN),2015,IUCN 2025. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,10 October 2025,International Union for Conservation of Nature (IUCN) 2015. The IUCN Red List of Threatened Species. Version 2025-2. https://www.iucnredlist.org. Downloaded on 14 June 2026.,185952,self,Coryphopterus_thrix,en,en.wikipedia.org,https://en.wikipedia.org/wiki/Coryphopterus_thrix,https://www.wikidata.org/entity/Q1977042,https://commons.wikimedia.org/wiki/Special:FilePath/Coryphopterus%20thrix%20-%20pone.0010676.g168.png,149
